filepath,label,source
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04739.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1643-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\699-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1190-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\667-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10784.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank001_pNA_soundwel_NMBUNMBUBarrenPair1barrenTrial2LFm003notsure.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11863.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\87-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\178-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01564.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1503-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_08867.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_08728.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\815-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\243-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\108-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1530-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\128-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02055.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\149-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\98-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\123-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_13668.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07304.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\799-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13638.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\49-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\257-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\96-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\839-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17481.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\161-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1281-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15840.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1598-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\268-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1690-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank192_pNA_soundwel_NMBUNMBUBarrenPair7barrenTrial2LFm012.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\752-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_02940.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\117-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05778.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank243_pNA_soundwel_NMBUNMBUBarrenPair5barrenTrial2LFm003.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\811-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\861-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\99-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_15001.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\277-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01108.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13192.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12585.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\919-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\215-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10751.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1520-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank233_pNA_soundwel_NMBUNMBUBarrenPair3barrenTrial4LFs009.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10660.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\261-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\181-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_09165.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07361.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank102_pNA_soundwel_NMBUNMBUBarrenPair15barrenTrial4LFs007.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16637.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1033-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\174-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\601-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_09056.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\799-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04863.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15909.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\135-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\585-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_06993.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1313-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1029-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\692-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1447-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1431-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11536.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1130-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\904-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank097_pNA_soundwel_NMBUNMBUBarrenPair13barrenTrial4LFs008.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_04147.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1645-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank063_pNA_soundwel_NMBUNMBUBarrenPair2barrenTrail1LFs005.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\37-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\228-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1474-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\274-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03226.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06997.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\91-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13852.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09319.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02529.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\90-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\126-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1473-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1110-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\145-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\218-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16136.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\170-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1462-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank091_pNA_soundwel_NMBUNMBUBarrenPair13barrenTrial4LFs002.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\143-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank290_pNA_soundwel_NMBUNMBUBarrenPair10barrenTrial1LFm002.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\74-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05259.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1767-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank186_pNA_soundwel_NMBUNMBUBarrenPair7barrenTrial2LFs003notsure.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\497-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\246-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank187_pNA_soundwel_NMBUNMBUBarrenPair7barrenTrial2LFm017.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\835-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04921.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\560-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank006_pNA_soundwel_NMBUNMBUBarrenPair16barrenTrial3LFs004.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13859.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1169-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank184_pNA_soundwel_NMBUNMBUBarrenPair7barrentrial4LFs001.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00453.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09622.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10921.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1422-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11917.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1016-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03996.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09979.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\158-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\176-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\156-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\924-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\42-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03146.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank155_pNA_soundwel_NMBUNMBUBarrenPair5barrenTrial2LFm023.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\62-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11684.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\55-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\219-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\541-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01023.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\227-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_03252.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1219-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_11359.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank229_pNA_soundwel_NMBUNMBUBarrenPair4barrenTrail1LFs004.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1641-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1508-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\577-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\75-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1666-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\743-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\962-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1520-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\536-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1490-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1228-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12815.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06397.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1064-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1254-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\546-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank296_pNA_soundwel_NMBUNMBUBarrenPair10barrenTrial1LFm008.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank009_pNA_soundwel_NMBUNMBUBarrenPair1barrenTrial2LFs010.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1332-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1277-3__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\157-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1546-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1223-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1493-3.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17323.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\639-2.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11393.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14547.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03359.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\5-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06244.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\237-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\121-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10895.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14667.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15898.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01454.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01898.wav,cough,korea_cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\136-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\17-0__dup.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank085_pNA_soundwel_NMBUNMBUBarrenPair13barrenTrial4LFs004seq1.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\780-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\272-0.wav,grunt_oink,sow_calm_plus_reviewed_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1022-2__dup.wav,stress_vocal,sow_frightened_anxious
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1084-2.wav,stress_vocal,sow_frightened_anxious
