"filepath","label"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank052_p0.788_src245.90-246.90_clip245.90-246.90.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank054_p0.769_src145.30-146.30_clip145.30-146.30.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank040_p0.778_src145.40-146.40_clip145.40-146.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank032_p0.896_src101.60-102.60_clip101.60-102.60.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank033_p0.887_src103.60-104.60_clip103.60-104.60.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank037_p0.875_src289.20-290.20_clip289.20-290.20.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_rank064_p0.751_src308.50-309.50_clip308.50-309.50.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank053_p0.770_src132.40-133.40_clip132.40-133.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_rank017_p0.884_src280.80-281.80_clip280.80-281.80.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank008_p0.925_src184.80-185.80_clip184.80-185.80.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank048_p0.823_src279.30-280.30_clip279.30-280.30.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank035_p0.773_src352.90-353.90_clip352.90-353.90.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_rank051_p0.770_src275.60-276.60_clip275.60-276.60.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\sample01_rank004_p0.955_src156.10-157.10_clip156.10-157.10.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank077_p0.722_src251.20-252.20_clip251.20-252.20.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank003_p0.956_src100.70-101.70_clip100.70-101.70.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank014_p0.946_src105.80-106.80_clip105.80-106.80.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank014_p0.853_src274.80-275.80_clip274.80-275.80.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank049_p0.771_src209.20-210.20_clip209.20-210.20.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank031_p0.779_src127.00-128.00_clip127.00-128.00.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank002_p0.949_src99.70-100.70_clip99.70-100.70.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank033_p0.797_src163.10-164.10_clip163.10-164.10.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank026_p0.913_src286.70-287.70_clip286.70-287.70.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank026_p0.822_src342.40-343.40_clip342.40-343.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank067_p0.689_src286.00-287.00_clip286.00-287.00.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank059_p0.729_src283.10-284.10_clip283.10-284.10.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\sample01_rank011_p0.906_src142.40-143.40_clip142.40-143.40.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank023_p0.831_src307.60-308.60_clip307.60-308.60.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank005_p0.974_src271.50-272.50_clip271.50-272.50.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank034_p0.886_src147.20-148.20_clip147.20-148.20.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank009_p0.959_src26.60-27.60_clip26.60-27.60.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank020_p0.831_src190.80-191.80_clip190.80-191.80.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank065_p0.751_src180.40-181.40_clip180.40-181.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank023_p0.921_src98.70-99.70_clip98.70-99.70.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank030_p0.780_src246.10-247.10_clip246.10-247.10.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank034_p0.773_src258.40-259.40_clip258.40-259.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank039_p0.863_src237.00-238.00_clip237.00-238.00.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_rank046_p0.774_src318.20-319.20_clip318.20-319.20.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank006_p0.923_src287.70-288.70_clip287.70-288.70.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank028_p0.906_src280.50-281.50_clip280.50-281.50.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank043_p0.838_src184.60-185.60_clip184.60-185.60.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank063_p0.752_src339.10-340.10_clip339.10-340.10.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_oldv1_rank025_p0.913_src318.30-319.30_clip318.30-319.30.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_v2_rank016_p0.847_src173.00-174.00_clip173.00-174.00.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank005_p0.949_src354.30-355.30_clip354.30-355.30.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\cough_clean\ALA_000347_v2_rank004_p0.940_src354.30-355.30_clip354.30-355.30.wav","cough"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank076_p0.654_src39.40-40.40_clip39.40-40.40.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_rank057_p0.759_src187.90-188.90_clip187.90-188.90.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank066_p0.692_src146.50-147.50_clip146.50-147.50.wav","other"
"C:\py\pigsound\pig-sound-classification\det_round1_clips\ALA_000347_v2\other_clean\ALA_000347_oldv1_rank080_p0.613_src90.50-91.50_clip90.50-91.50.wav","other"
