filepath,label,source
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000336000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000153000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_13-58-44_665_t0000235000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000046000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000251000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000105000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000272000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-34-10_160_t0000344000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000010000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000334000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000083000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-16-29_272_t0000071000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-34-13_773_t0000025000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000193000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000097000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000313000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-34-47_375_t0000299000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000035000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000237000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000338000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000200000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000220000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000029000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_09-04-24_156_t0000204000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-21-56_604_t0000145000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000159000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-40-01_553_t0000158000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000061000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000223000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000304000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-58-23_679_t0000170000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000324000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000098000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000190000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000030000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000328000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000175000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-22-29_769_t0000070000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000176000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-34-10_160_t0000292000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000345000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000219000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-40-43_272_t0000110000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000267000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000155000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-21-48_316_t0000143000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000006000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000217000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000008000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-09-51_828_t0000313000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-46-14_713_t0000045000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000246000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-52-02_333_t0000120000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000130000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-58-23_679_t0000085000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000321000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000028000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-46-14_713_t0000157000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000029000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-16-29_272_t0000118000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000273000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-40-22_263_t0000076000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-52-48_424_t0000355000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000132000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000332000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000156000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000275000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000027000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-28-38_125_t0000086000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000306000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000358000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000136000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000087000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000333000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-33-53_320_t0000141000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-46-14_713_t0000289000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000068000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000235000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-22-25_390_t0000213000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000074000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000146000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-04-16_154_t0000325000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-10-08_068_t0000163000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000020000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000012000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000012000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-22-29_769_t0000060000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000016000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000022000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000106000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-46-10_875_t0000236000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000248000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000138000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000228000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000300000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000058000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000081000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000241000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000356000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-28-38_125_t0000080000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000345000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000092000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000017000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000145000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-57-54_862_t0000251000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-52-39_977_t0000085000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000167000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-52-02_333_t0000253000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000233000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-52-02_333_t0000220000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000002000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000199000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_00-39-49_327_t0000151000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-58-44_665_t0000266000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000062000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000082000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000009000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000288000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-33-53_320_t0000169000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-34-34_656_t0000113000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-39-49_327_t0000234000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-33-49_105_t0000359000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-28-38_125_t0000306000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-40-01_553_t0000148000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000074000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000215000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-10-20_310_t0000116000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_07-16-16_914_t0000165000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-58-23_679_t0000212000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-22-25_390_t0000040000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000147000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000003000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000283000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000205000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-10-20_310_t0000154000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-21-48_316_t0000118000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000159000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000017000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000303000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_14-52-48_424_t0000262000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-34-13_773_t0000035000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000280000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000341000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000130000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_14-40-47_610_t0000106000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000291000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000146000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000252000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_13-34-42_899_t0000182000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-21-56_604_t0000191000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-10-37_151_t0000096000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000118000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000059000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000279000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-28-38_125_t0000148000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000087000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_14-52-48_424_t0000060000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000280000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_09-10-24_673_t0000336000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000350000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000031000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000130000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000103000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000091000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_07-16-16_914_t0000019000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000271000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000032000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000212000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000323000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000198000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000152000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000008000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000157000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-04-16_154_t0000062000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000297000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_01-33-53_320_t0000333000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-34-30_545_t0000254000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000095000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-34-10_160_t0000242000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-34-42_899_t0000202000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-16-08_565_t0000189000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-16-16_914_t0000187000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-58-19_477_t0000131000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000094000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000350000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000178000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-28-30_177_t0000130000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-10-37_151_t0000084000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000014000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000205000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-40-05_833_t0000194000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-28-13_427_t0000292000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000010000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000074000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-21-48_316_t0000060000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-09-47_321_t0000088000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000281000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000353000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000091000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000170000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-04-16_154_t0000157000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000204000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000316000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-46-10_875_t0000006000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_13-58-44_665_t0000232000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000135000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_07-16-16_914_t0000168000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-21-48_316_t0000052000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-57-54_862_t0000199000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-22-29_769_t0000172000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-10-37_151_t0000079000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-22-25_390_t0000325000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000237000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-09-51_828_t0000091000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-10-20_310_t0000161000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000124000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000119000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-34-42_899_t0000316000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-52-02_333_t0000221000.wav,cough,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000314000.wav,other,source_split_train_original
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-04-24_156_t0000335000.wav,other,source_split_train_original
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000322000.wav,cough,source_split_train_original
