fold,seed,clean_path,clean_md5,y_true,aux_true,original_valid_samples,valid_duration_ratio,noise_dataset,noise_environment,noise_file,noise_sha256,environment_recording_id,selected_channel,global_noise_seed,snr_reference,target_active_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,noise_draw_id,noise_repeat,offset_key_version,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start,target_snr_db
4,123,data/raw/sow_call_dataset_labeled/calm_grunt/29-0.wav,806d437c67b3f55d85e97e00aa8f6867,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8244159.0,7.731857975843952e+18,eb4d13dd27f3145c0c3924976c2ebdfa4f24b364042a5ba8eee99edab1d89a35,0.0,demand_noise_offset_v2,507.18080344865757,0.011883113317195599,13496.854583479184,10.00000007039096,10.00000007039096,11146.3369140625,8.96258571495032e-05,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/494-1.wav,2625600ec914b482983241756da9eb1c,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1058320.0,3.6261115437880284e+18,3252893cb36dc2a892fe0681a206747757858c7fe20aaa39bd27215ffc97b0ef,0.0,demand_noise_offset_v2,217.5376813693637,0.009724516275212366,7074.023330010243,9.99999986790563,9.99999986790563,2494.080078125,0.00040054848629841443,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_08199.wav,959d2b76aa0b6879710ef07c25f825c0,cough,dry_cough,24512,0.383,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1270806.0,3.752609506109305e+18,b413f276b0662f8b861516435148d331c541ac0ef80ba04e656c27249a61eb8f,0.0,demand_noise_offset_v2,0.08595259075712479,0.010586482834991681,2.5674812099675446,9.999999765687615,5.14192643463968,0.4514322578907013,1.0,False,19744.0,10.0
4,123,data/external/korea_raw/abdominal_cough/train_abdominal_16922.wav,221826b36d50c278d4756c758f9420cb,cough,abdominal_cough,11232,0.1755,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4870195.0,6.39999113129807e+18,58d156067aabfd59faabeaaed6f5eae68860e124754c8befa652e4cf8bac89a9,0.0,demand_noise_offset_v2,0.04066091307508329,0.01540362396234981,0.8347457544644533,9.999999893672479,2.481368398685722,0.19075390696525574,1.0,False,26384.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/349-1.wav,2657173904c5bc2cd4bcfa54b131d4e8,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3449528.0,1.6424258940773788e+18,96cb11a61262b15f306e90c3f4823a8bb4c87522b80d7fdb9849ed1ec53cd076,0.0,demand_noise_offset_v2,2681.6075477871186,0.01154171839845853,73472.48779556666,10.000000406020522,10.000000406020522,18099.61328125,5.519454943464995e-05,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_10945.wav,347f03695b4d8293fbb0cba67ced81cd,cough,dry_cough,14016,0.219,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1869168.0,3.9994136854645463e+18,3780c58e9ff33beac9a9f487e09f45832f580f12eb93a829dc0372ed9b5ee284,0.0,demand_noise_offset_v2,0.08056062529866322,0.017360796479977743,1.4674157718798675,9.999999777561607,4.357640317527041,0.4237065315246582,1.0,False,24992.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1319-3.wav,70416f8308d57205be32c00e519918be,stress_vocal,anxious_stress,63995,0.999921875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3691833.0,5.64431933688362e+18,ce54a68831d10760d2181981319786bc111ce30a5f8d00411b1bb635de13b83c,0.0,demand_noise_offset_v2,200.61596371815497,0.01353108348959408,4688.489142993996,9.999999787414026,9.99994154260454,1733.4462890625,0.0005763085976781486,True,2.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/353-1.wav,905c0187f9de6184aa95b59f59fc15bf,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4043569.0,6.694037695215773e+17,894a332e85a41d74fe47a4312a6791e4d93beaf9b3536f499e3f5f86862d941d,0.0,demand_noise_offset_v2,1364.7285117440206,0.009234818896744202,46732.37811306151,9.999999845457882,9.999999845457882,18514.431640625,5.395790804660511e-05,True,0.0,10.0
4,123,data/external/korea_raw/abdominal_cough/train_abdominal_06755.wav,da4baccfa24e9c4653fc9b4a6cc36421,cough,abdominal_cough,15040,0.235,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,93219.0,6.804354150658672e+18,de6dec0c8bf7030dffc745675db79eb6ed63fc5a201be5db07c78444c53d3437,0.0,demand_noise_offset_v2,0.12217709377535624,0.01982861399255848,1.9484866384261812,9.999999786407857,5.59386826213996,0.5950710773468018,1.0,False,24480.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/1228-2.wav,2eb4bb6dcde3f726fcb182e48d811e4d,stress_vocal,frightened_stress,63986,0.99978125,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5074226.0,7.337944778203575e+18,e5d59de5ce41b33013ac3c188f05090e5656ff4afaf1cd82eee3ab49c9f440cd,0.0,demand_noise_offset_v2,168.38854524371703,0.010825246142646803,4918.9766942543,10.0000002282096,9.99976523486647,1988.58740234375,0.0005023666542504384,True,7.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/446-1.wav,d2dd4178d1540ac8a668455b12226ca4,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5950543.0,1.25053272613298e+18,115ac8e38928394ad921cc769a30398c6754aacc24029709589e70b3acca0e1f,0.0,demand_noise_offset_v2,223.36183033102577,0.009114792778756728,7749.294397962907,9.999999958465864,9.999999958465864,2752.16064453125,0.00036298753199057914,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_02492.wav,8616387cd4850e76255d776a97bf32c7,cough,dry_cough,17376,0.2715,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5131244.0,3.8457527909206164e+18,355edbc9a4ca59f1a0e285b4282e6665d2b4792329b2390d5a5f6dd18de1db9e,0.0,demand_noise_offset_v2,0.05747991480767582,0.02351919891128444,0.7728471160532743,9.999999999767004,6.952035854172728,0.3487006425857544,1.0,False,23312.0,10.0
4,123,data/raw/sow_call_dataset_labeled/calm_grunt/144-0.wav,774d9a0f9e54a6702356ba5dda65d61f,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,551050.0,4.417600960814619e+18,bd4e78ab1cc79a37ceb872197d4a4d3303d8717c1889e87f17a0f5dccaa7cb64,0.0,demand_noise_offset_v2,1094.0238336095642,0.010978399599589225,31512.854832180998,9.999999823751844,9.999999823751844,17452.578125,5.72408267045073e-05,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1479-3.wav,cb064148d3c35a33ddc26fc975d12b0d,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4613250.0,8.454716447702328e+18,75552fd06df324173235a9bab8fcbfd434b28067fd45805b18a2cf4891dc963c,0.0,demand_noise_offset_v2,1263.1283829243514,0.0066993298683425285,59623.31674577663,10.000000049726845,10.000000049726845,11715.67578125,8.527036926020259e-05,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_05000.wav,bd234c9a2754021a2ce71bb4a77bb31c,cough,dry_cough,24000,0.375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,707473.0,4.5082413307241697e+18,be907d9ac78c67d67cbf959780d8c979ba1cb08e9b8ebad90ad3132aa6036a74,0.0,demand_noise_offset_v2,0.02620795644658514,0.011894659198465723,0.6967567023727104,9.99999977094005,6.096517927653892,0.13171496987342834,1.0,False,20000.0,10.0
4,123,data/external/korea_raw/abdominal_cough/train_abdominal_11812.wav,e59abd80bf7f993ea1243fead4476266,cough,abdominal_cough,12288,0.192,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1412540.0,7.284509904595481e+18,e517c729ca3a7165ffae5d0d2a66dd6514776a6580de4769974884ebe25d00f7,0.0,demand_noise_offset_v2,0.08899856010250537,0.006261141864553898,4.494997310196833,9.999999628796724,0.3106625286822707,0.5175626873970032,1.0,False,25856.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/1209-2.wav,3baf4e67fb0a728b8ee9e7ea08e3771e,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7493838.0,6.341876815856992e+18,5802df5d0270ffcdadca2d9dc08b6bf1e079336f7c90af20e27cf69e22fccc82,0.0,demand_noise_offset_v2,91.52108217807559,0.01787057848294674,1619.505903976983,10.000000242107296,10.000000242107296,862.4522094726562,0.0011583250515536804,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/1219-2.wav,4d4e30415af51fcfb54ec6e237e1a9ca,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8737229.0,9.042116849594342e+18,fd7c0d5e15a51a07394b8f9fa8ce688d0edcdc7f89c4b9a3bf3a5f2f1ebf6400,0.0,demand_noise_offset_v2,183.62290951374797,0.013237406122908888,4386.558962223974,9.999999765550717,9.999999765550717,1949.9718017578125,0.0005123151007104032,True,0.0,10.0
4,123,data/external/korea_raw/abdominal_cough/train_abdominal_12982.wav,fda8887ea73fb9b7c65968b7d40c65c3,cough,abdominal_cough,19744,0.3085,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6092857.0,6.617736495157116e+18,5bd6ec47b2fa7a7fc957374f1691d404a23b5a534332693806ed8734d863cb27,0.0,demand_noise_offset_v2,0.06578697177773801,0.012806919720286868,1.6244083333584654,9.999999835559429,6.625648907652751,0.5376467108726501,1.0,False,22128.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_09210.wav,9de80a8a95e5bc4aef12895fcf341d91,cough,dry_cough,19648,0.307,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9489050.0,1.8390718968653934e+18,9985b2257910cafc53783c9e8c84cf5cf98ad0b0fcdc5ffa0b39ddd0dc01d8b1,0.0,demand_noise_offset_v2,0.07768892344683567,0.012611004408912552,1.948091833865629,9.999999866043414,3.6343290305570735,0.41083958745002747,1.0,False,22176.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/437-1.wav,be99e647f476cf2c6ac3f445451f8d5a,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5316487.0,4.88315995391381e+18,43c4781b22720b266259b9ee1085ab2736d3e0bf5b2703f1e25aec6c91957d80,0.0,demand_noise_offset_v2,684.9715598863711,0.014352991585911436,15091.420131573983,10.000000120838191,10.000000120838191,8636.759765625,0.000115668378779748,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/calm_grunt/55-0.wav,ea7cd79438349c99e740a612b51bb123,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2823749.0,1.1374728425691891e+18,0fc91d8612fd86f1491b798c2b5725e23aa547b20886fb20359a18f94bb35b2c,0.0,demand_noise_offset_v2,1108.7880104793587,0.01723319093681204,20346.177143036093,9.999999756884586,9.999999756884586,15440.6025390625,6.469954766808315e-05,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/394-1.wav,3c8dbefeea47372c1ec5524c8ebb051f,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7353915.0,3.96176486888927e+18,b6fb04286dc455c448be9f3eb750f381738588c63615f173ef68b8f1aae56954,0.0,demand_noise_offset_v2,1997.9045426511523,0.02140738936856746,29512.841540834015,9.999999928210263,9.999999928210263,22314.08984375,4.476991923019491e-05,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1461-3.wav,73598a002864a8179a8631f70e731e62,stress_vocal,anxious_stress,63992,0.999875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5000550.0,4.446889685377024e+18,3db6869bb43f00496f7d479e4cf7d123211701b8946e866a25c47ce98ce1186a,0.0,demand_noise_offset_v2,1924.2957570571152,0.009109424463861687,66800.6799797194,10.000000040803773,9.998254837522294,18558.0234375,5.38311638286506e-05,True,4.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1544-3.wav,c3644cfdda4c38d4db38ee03f2fa0a46,stress_vocal,anxious_stress,63996,0.9999375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2697055.0,7.537490956940043e+18,689a8c170a2165ac98ebff8f03b3c5ef9d6a5e0ab760a85fe834c3ca680552c2,0.0,demand_noise_offset_v2,500.11968462293817,0.01755515407167766,9008.848909193508,10.00000026371775,9.99997225548391,5668.13232421875,0.00017624853176618352,True,2.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/1126-2.wav,5725ff7cbf18f50ef17f7afc97eced90,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4551806.0,5.097637316496735e+18,46be722183903db52c4752d0dfa2a4fc5bc36c3d205b726bffb5614c64529f21,0.0,demand_noise_offset_v2,142.13015529681073,0.016725789634777964,2687.19758376498,10.000000240422931,10.000000240422931,1984.61669921875,0.0005033717595912899,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/calm_grunt/180-0.wav,393ff3e26255d02e2e50dbdd62570709,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3157124.0,8.182775754597248e+18,718f0f31d172ab73263695d133c913ff67531a4c769a23e2233172089630b7c2,0.0,demand_noise_offset_v2,817.2641987854,0.01660727787610398,15561.950233837939,10.00000001859182,10.00000001859182,18389.34765625,5.432492868557353e-05,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1318-3.wav,4867666893ee0153312ada5e77c4ac6a,stress_vocal,anxious_stress,63998,0.99996875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7085441.0,3.7226090546767334e+18,b3a95d3645a8ce254c27f98d9c1aa30b7947f99a78e853064596d404c9732153,0.0,demand_noise_offset_v2,203.49448510898927,0.015298560701851432,4206.3176841841505,9.999999614714744,9.999841969009172,1251.0009765625,0.0007985605277024258,True,1.0,10.0
4,123,data/external/korea_raw/abdominal_cough/train_abdominal_00796.wav,a517ff4db5fe15bc857964d89c4dea36,cough,abdominal_cough,17984,0.281,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6526721.0,9.168144214617974e+18,ff3bca9699db628719a948431abb88387c4ba418289a4d1b685b1bac3be8770c,0.0,demand_noise_offset_v2,0.06522454976595711,0.012495920462091472,1.6506037890137542,10.000000093349472,4.915070961303428,0.43694329261779785,1.0,False,23008.0,10.0
4,123,data/raw/sow_call_dataset_labeled/anxious_stress/1625-3.wav,7226751bd09a0c48f1b1e1be7e909bbe,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,443394.0,3.0631922034488187e+18,aa82a5145d501b93e457caea9b7a79631e95b3cdc88dcad89a6f4a033254991e,0.0,demand_noise_offset_v2,284.49512115461147,0.012875909461890553,6987.099192619125,10.000000085267914,10.000000085267914,1757.287109375,0.0005684899153191343,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_07123.wav,e37ab577448a4bfc32f582cd35004ed1,cough,dry_cough,14720,0.23,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,561892.0,7.576926008756978e+18,e926a60f8960c0b5fb0ed22d9d8506b5e88f57b6b0d69dcd66658647cded3301,0.0,demand_noise_offset_v2,0.05774011945634631,0.015428050151137096,1.183495568549212,10.000000344779199,4.292256988438369,0.32548457384109497,1.0,False,24640.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/299-1.wav,b4e7f0d62808831d0dd55fd5b4a9ef2a,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4534947.0,1.4279200608380849e+18,93d0fdbad9e880dd02fa30a10485127bd5fbf883e0bd1a3cb43d762ba26e9cf9,0.0,demand_noise_offset_v2,339.41098698888817,0.0162649208366986,6598.93640151598,9.99999984054104,9.99999984054104,4200.0595703125,0.0002378537692801511,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/687-2.wav,8dd98c4509f774b89d1bb46409408f26,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3994753.0,6.751288057676197e+18,5db164b7f6206bdb5d7d3f5d85100430686925380a0edd342a9008f417f9044d,0.0,demand_noise_offset_v2,73.28702512779391,0.01331546688636645,1740.4866409837377,9.999999731575562,9.999999731575562,1073.6802978515625,0.0009304445671574695,True,0.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_07981.wav,1b6528ebc5a2e0a347b25a3c828f07e3,cough,dry_cough,14784,0.231,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7903490.0,1.501497548725516e+18,14d66410b6e7773c4ea614df3de4dc2843055dfc4985741cb950b31fdfbe573e,0.0,demand_noise_offset_v2,0.1176295955292357,0.016232508759769934,2.2915585484767447,10.000000170650873,4.976358177672743,0.837506115436554,1.0,False,24608.0,10.0
4,123,data/raw/sow_call_dataset_labeled/frightened_stress/673-2.wav,1c5c7878a53bfb3d7e28adafce0e3fc4,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1964231.0,2.721883709352046e+18,a5c612cfffd9eeff4bfbb3dabb8411987bff4599e2b0bbc4f9a7b5dbf41deb26,0.0,demand_noise_offset_v2,79.54558736934557,0.01596400438174098,1575.7026112493513,9.999999861766106,9.999999861766106,1025.4906005859375,0.0009741678757749691,True,0.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/414-1.wav,558d150ab20f25d4a5b123d8e5b6cfc6,feeding,feeding,63754,0.99615625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4317166.0,8.018157569165454e+18,ef4637d3bf376c022f0574182da42bf0eb593767cd2fd7bc15e883776ee69bce,0.0,demand_noise_offset_v2,226.48615044481778,0.01133588934207274,6318.093554697882,9.999999730592252,9.990884966053692,2453.1630859375,0.0004072293463596704,True,123.0,10.0
4,123,data/raw/sow_call_dataset_labeled/feeding/356-1.wav,1a3e666e12466df05f2f65a96d2eb51a,feeding,feeding,63992,0.999875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3687434.0,2.8229541758613356e+18,a72d25ddc56ba69029d91fe6389dd57dd90c61dee32262d5700fa64cbe7dc2e4,0.0,demand_noise_offset_v2,1040.8559725476025,0.013613856428383569,24177.393134378206,10.000000195988907,9.99986336348356,12411.9326171875,8.048706279766848e-05,True,4.0,10.0
4,123,data/external/korea_raw/dry_cough/train_dry_05639.wav,6cf575aa47daab5073d9bae5a3c7da2e,cough,dry_cough,11297,0.176515625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,294641.0,4.145221869507922e+18,3986c953f7334880631844a8193584b98e935589da893cccd1188eba2c3d98f0,0.0,demand_noise_offset_v2,0.03990507799703624,0.006417477444340065,1.966363540375188,9.999999962859976,1.8789873769483134,0.1725236177444458,1.0,False,26351.0,10.0
4,123,data/raw/sow_call_dataset_labeled/calm_grunt/152-0.wav,4a0969b715258d830ba4d50b5d05a0d7,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1530764.0,2.470195601167247e+18,2247e5cfc54e65a9c36aa153a3a3247a9543723a6728926b8e09defb531260d6,0.0,demand_noise_offset_v2,779.3998505554366,0.01679137504134999,14678.242429107673,10.000000144222508,10.000000144222508,17585.849609375,5.68070364634208e-05,True,0.0,10.0
