fold,seed,clean_path,clean_md5,y_true,aux_true,original_valid_samples,valid_duration_ratio,noise_dataset,noise_environment,noise_file,noise_sha256,environment_recording_id,selected_channel,global_noise_seed,snr_reference,target_active_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,noise_draw_id,noise_repeat,offset_key_version,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start,target_snr_db
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_01927.wav,4cc06e4ae2c3f2b2071046c1fa5231da,cough,abdominal_cough,12160,0.19,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5330880.0,5.593755726514676e+18,cda103323f36e1bcdfaa6c063ee3f216fd87dbced661dcfecf64a1051a5965de,0.0,demand_noise_offset_v2,0.0385949650879332,0.006986625860201823,1.74688037308218,9.999999809794476,-1.767788848505487,0.180870920419693,1.0,False,25920.0,10.0
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_15347.wav,26b5456aff95d3750ab4e176d7f7568d,cough,abdominal_cough,13729,0.214515625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2236454.0,4.540873004132984e+18,bf046bf04d81e42a2d3db5d7f2542a28423b4b54eec2f9e8cc48406f0097c053,0.0,demand_noise_offset_v2,0.0805785310902461,0.016575099815947576,1.5373161645198887,9.999999784191072,4.1480789309991835,0.407233327627182,1.0,False,25135.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/409-1.wav,fe33b1f82836d9d6bfaf1fc38ad6c38e,feeding,feeding,63988,0.9998125,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2829495.0,6.161424971786141e+18,d581c75e0188ba979a4fe18768679c1565e565abe31858e4187055ad7f647879,0.0,demand_noise_offset_v2,845.0770119464385,0.017539751951668684,15236.065842686145,10.000000237326375,9.999616537682876,12360.267578125,8.082349299363178e-05,True,6.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/170-0.wav,0459717c09edc3ba22aeb9f2ff1f8da6,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1918719.0,3.4687995605240366e+18,3023a6d26210fa61d96e485ea7e13ac1a31fb72577dae70e10f76fa3223bbd27,0.0,demand_noise_offset_v2,1183.5588000850685,0.016907107826875604,22137.089272330944,9.999999777197127,9.999999777197127,14676.548828125,6.806777340498427e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/anxious_stress/1507-3.wav,dba94a0ae11312ce75189f03a3283b08,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3588365.0,6.14966325256688e+18,5557fe255985aef66177e13af0d45d1be3327d6ec87562a1e6d5b37a16d69b87,0.0,demand_noise_offset_v2,1821.2176468470736,0.016248421618949592,35444.6481879342,9.999999941061509,9.999999941061509,17147.537109375,5.825909538074835e-05,True,0.0,10.0
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_08707.wav,49834010073dc8e988d25d1d5cdd3df2,cough,abdominal_cough,17984,0.281,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6173010.0,9.150318676861062e+18,fefc765b2bed0a58b867098bb2174edc0503bc2c71b7b9ede2c1cff108bcbb01,0.0,demand_noise_offset_v2,0.24682552828809637,0.011701370272827541,6.670422658765216,10.00000013924986,4.000820904635861,1.1237099170684814,0.8890194745332293,True,23008.0,10.0
1,123,data/external/korea_raw/dry_cough/train_dry_09740.wav,5f8fb56fc4ace60671889f2ebf3b238b,cough,dry_cough,14016,0.219,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9123439.0,6.852451894945468e+18,5f18ccb14ead5137db97fe3364ebae8d819a49ad0e9ebefaa5ca063e7aac0d20,0.0,demand_noise_offset_v2,0.14583229318372942,0.011333443242178113,4.069038799698482,9.99999985733261,1.039772780667013,0.7364633679389954,1.0,False,24992.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/11-0.wav,0a26d1a5d9b06f2ee20f968fdbf75a38,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7972598.0,4.970232405172483e+18,44f9d00a0170f2938e48abf6db851808f6bfb51c267d3527a0f93fd0f7be2c7d,0.0,demand_noise_offset_v2,1512.1981245440845,0.01311811022380309,36453.34781771582,10.000000035244533,10.000000035244533,17495.65234375,5.7099900042131004e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/224-0.wav,42529f10cdb62548159fad990360d589,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4211118.0,4.1636940117426995e+18,39c869a4bb583ffdd13543210cf914ae79eb92252d0831f6f66ddadda079c7ac,0.0,demand_noise_offset_v2,1529.5636425285672,0.01378821708177326,35079.9882819353,10.000000002068266,10.000000002068266,20968.478515625,4.7642941725866236e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,0a7747d5ab7e4818e5f3a5d3996abae2,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3182745.0,8.110270363612968e+17,8b4158cae58d8b75e5de39e286a9765404ae6fa723208cc12538cca33fd91f78,0.0,demand_noise_offset_v2,783.360440536434,0.014302634511397506,17319.908573444896,10.000000193942686,10.000000193942686,15643.4443359375,6.386061653347078e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/339-1.wav,deb68c6964ab418e4310311901a98808,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2910068.0,8.945242712285326e+18,fc23e2da576b2c844b0f35ac75b147c9662882233b515998bb14071397f4ffd0,0.0,demand_noise_offset_v2,1126.417349772137,0.017441543376767968,20422.759295230273,9.999999795826614,9.999999795826614,13174.505859375,7.582827095477817e-05,True,0.0,10.0
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_14199.wav,8c5aaacf50dcfccb2fad5b74f8fb4bbe,cough,abdominal_cough,10560,0.165,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,480980.0,8.011032797741069e+18,6f2ce7e2a15c3515877b508edca60e883b696a79ba99ef24664b9042575bd011,0.0,demand_noise_offset_v2,0.07266779096252583,0.016902743985797105,1.3595173196001307,9.999999895265017,4.940791135774221,0.3238138258457184,1.0,False,26720.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/205-0.wav,2cd630faf6c3691cc36e5e2937d485c9,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7186905.0,7.409594796556448e+18,66d42b35b2546e79d832dfafcf34856c8fc4339bb3cd65f37fd02f0073f2adc9,0.0,demand_noise_offset_v2,1172.179943577633,0.018240635664776676,20321.432418229062,10.00000033592077,10.00000033592077,15054.00390625,6.636108282031488e-05,True,0.0,10.0
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_05297.wav,166ee104b86d2398f208b7421e01f96c,cough,abdominal_cough,12001,0.187515625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9278209.0,3.524642794700658e+18,30ea0bf28a45d53db88f9c4cb4fec6246f58dce77e2d753a65a1b083f472e00b,0.0,demand_noise_offset_v2,0.03786992629301436,0.016212217375965336,0.7386726882046372,10.000000171992474,4.782167384571706,0.18414610624313354,1.0,False,25999.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/12-0.wav,e51c5ca61573db5c6aa3cbfacab109bb,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5645482.0,6.253031765510338e+18,d6c73b42c07a35d20baf52055c269947b2e0a5f4c988571aa81cd282c697f521,0.0,demand_noise_offset_v2,1005.1809146840599,0.010495016431765971,30287.33848678838,10.000000170626954,10.000000170626954,14647.7861328125,6.820143269037364e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/227-0.wav,5766e70be40cd45705bbe790c55c2019,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7565977.0,7.287668009741914e+18,e522ff7171a511efc8823f0ddc6a2a0c539ec8f79b5737b877fc8b37672dd8a1,0.0,demand_noise_offset_v2,940.3121880786572,0.012422505863666677,23936.621633177532,10.000000191475342,10.000000191475342,16756.97265625,5.9616973811041814e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/frightened_stress/698-2.wav,e24b043625e14bfa89620326f06b0393,stress_vocal,frightened_stress,63996,0.9999375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7101489.0,4.821056515447009e+18,c2e7d55b954d30a36e43785d48b79bd4ee45062ac3b510a4f7fb78a1557a329c,0.0,demand_noise_offset_v2,181.9815291613299,0.01575725570460418,3652.134197847682,9.999999808257888,9.99990119982945,2339.562255859375,0.0004270029564282932,True,2.0,10.0
1,123,data/raw/sow_call_dataset_labeled/frightened_stress/526-2.wav,b65897727e1e71d10524d53a6ab413fc,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3405843.0,5.601543438054055e+18,cdbcae142321dd25c2e6a0af679c6926d0585ca7c58b08dbbe6d57927ca24ea1,0.0,demand_noise_offset_v2,86.4552225089827,0.01288421036058635,2121.9415943516183,9.999999767084406,9.999999767084406,1219.1971435546875,0.0008193916835199586,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/194-0.wav,e6bd3813dee18cade327f51bbfae0056,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5602154.0,2.1175032226917832e+18,9d62e1f64749e255827388e8e8725cdf0b8670f902b66bf859f97c182da2ed93,0.0,demand_noise_offset_v2,902.8619456335141,0.013829617476365965,20644.82380494055,9.999999823088338,9.999999823088338,12910.755859375,7.737734419899106e-05,True,0.0,10.0
1,123,data/external/korea_raw/dry_cough/train_dry_08876.wav,dbbe85e11c0107023150e7749f0ed8b5,cough,dry_cough,42016,0.6565,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5497692.0,3.588951370620231e+18,31ce8441a9f85dbed45fb821a51f00328262b8acfe7517fc342389fab4bae886,0.0,demand_noise_offset_v2,0.10698868756096455,0.013054847731230093,2.5915885311738815,10.00000011331945,7.9887946668189365,0.6706068515777588,1.0,False,10992.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/301-1.wav,7622e2f4a02d4d7c7231bf680f9dc31f,feeding,feeding,63998,0.99996875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8265018.0,4.5056061323782216e+18,be8720e7da39bb3c88cc07d96e352b1f1293397ad9caec8326ca329aab10a14c,0.0,demand_noise_offset_v2,119.09949371558368,0.012190973170967874,3089.3814876983542,9.999999708584138,9.999838272450319,1198.8551025390625,0.0008332950311378013,True,1.0,10.0
1,123,data/raw/sow_call_dataset_labeled/anxious_stress/1739-3.wav,9d9e37d80865eb60206cda8fa3e698fe,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,722777.0,4.782448315867543e+18,425eab679ff333c5459012f17728f73aed9605631ebdd06bfd6c7efc8d6d3b3c,0.0,demand_noise_offset_v2,843.2996618965366,0.009946780291560422,26810.159704699916,9.9999998537997,9.9999998537997,11318.4375,8.826306634639278e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/287-1.wav,0a6c14b603d3f34dd522bc6a7c8951b0,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3002153.0,2.3292063543830533e+18,205300d6b195a1843048d66dec100237bd2657f6cc5049efe1a1914fba1569f8,0.0,demand_noise_offset_v2,1022.3007055141198,0.009968565727518424,32429.927949388635,10.000000061967771,10.000000061967771,9215.251953125,0.00010840723672902154,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/anxious_stress/1756-3.wav,ff3cf67cc42758e2e18a7b9a0324da79,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4362075.0,9.110058458943922e+18,fe6d6de6b8651e904bccb9172e96677399c85e8c56a1d2c3d756df501725f695,0.0,demand_noise_offset_v2,359.9186235458998,0.010854297906173625,10485.82444075352,10.000000182702069,10.000000182702069,3475.46435546875,0.00028744360402604697,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/303-1.wav,2f165ffed6e53698818b2ababac7067d,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9082814.0,2.3220206953284797e+18,a03979851228d997b08b574ef6e476bdc3942575c79592d6fea65d5082cf9056,0.0,demand_noise_offset_v2,334.9486112092814,0.013622743668321212,7775.236298357689,9.999999962779519,9.999999962779519,4086.897216796875,0.0002444397172246409,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/336-1.wav,15efb1cdfef839cb241c43bd829e6b57,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5619407.0,2.7067610047568594e+18,259058caf46979ca1c14fcbd2bb1233c6b0f156d6173612fe8e26dd9f10baae2,0.0,demand_noise_offset_v2,314.41385349991435,0.012162212131959204,8175.025186064299,9.999999780288224,9.999999780288224,3952.2919921875,0.00025276472537320735,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/frightened_stress/966-2.wav,ac5a9d84f79a4d16818e5e4c5bc0940a,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,233374.0,7.931466857893854e+18,6e123b15a48bfaf9359d18969713d3157a8d7a4c1c434e054d5d139583eea12f,0.0,demand_noise_offset_v2,81.27555015707502,0.015298726778353706,1679.9820030988903,9.999999733696285,9.999999733696285,905.9071044921875,0.0011027620768687936,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/188-0.wav,f87d4d5ece79d543b811901788b82662,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,7309950.0,7.340329032771586e+18,e5de165d54d6488d5a130f393ebeed00e798ac488daef4a9735da8896d1423a3,0.0,demand_noise_offset_v2,580.6895795465368,0.014798207218662573,12408.946960661246,9.999999792327888,9.999999792327888,8074.6630859375,0.00012372033227489294,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/331-1.wav,0f26b4262c8469b3895534c3a95ffc49,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4217371.0,7.090609706831104e+18,6266e7f5f09ac9b42c70bb45883dc944d28a483cf5492f74f58c2f551ae52584,0.0,demand_noise_offset_v2,1604.912371666941,0.01398664251940101,36285.89586393152,10.000000322916346,10.000000322916346,13060.55078125,7.648988291015915e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/196-0.wav,9d51e2659000f298a06703d06ff1009b,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9218018.0,7.469697004203475e+18,67a9b1d96358febf3718562b845cc6be6a887728fa43275243ca3c79e83fb41c,0.0,demand_noise_offset_v2,1205.4972182767897,0.014410218602530625,26454.26157575679,9.99999995036027,9.99999995036027,16049.8876953125,6.22434261824627e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/168-0.wav,a68e75ba413659cf6cbf7af8451a5593,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8672730.0,7.040718542847577e+18,61b5a8361def8a8f91f164d1fc6facb26fad1520020ccc5085ff0211917a055a,0.0,demand_noise_offset_v2,1014.991529974609,0.016599909927835298,19335.556966587632,10.000000146475184,10.000000146475184,13403.1923828125,7.453448189560133e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,25e8947ac277cfbdc1bd958badbbbc86,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1927689.0,5.672552629316499e+18,4eb8f48fd81e370fa264b00badbffd6794aa80badafcd3645faa38056dc23fa5,0.0,demand_noise_offset_v2,764.3077001325075,0.015900277865772788,15200.697660928781,10.000000230414443,10.000000230414443,11772.5849609375,8.485816864476003e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/260-0.wav,fee833279f0b1ace61147583d74b3c7e,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6108666.0,7.116660000823205e+18,62c37490a84c5ab2953b7f586d33ca5aa4f22bfdf52e62c2efafdbf094529b77,0.0,demand_noise_offset_v2,1255.7447142242258,0.010850995288754061,36595.84536711892,10.000000379569496,10.000000379569496,15794.404296875,6.325024870976976e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,d89d4e300f78fe3c697419d08cb50ac3,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2482679.0,1.6574357879666153e+18,9700651153c50e9db18fea58d348bc1a5a724e82ae131f86c4117eb614d813c7,0.0,demand_noise_offset_v2,810.9605940861106,0.014719034927591534,17422.898869192435,10.000000213092067,10.000000213092067,13717.3046875,7.282771818215472e-05,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/frightened_stress/748-2.wav,97c27117eaac78545cdb37ed2f1d186a,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2533850.0,3.109060313360318e+18,2b2599e1eb1b3d3bedf19a63f1c33ac3228ea9e0c428a3e4158c947869f5b2c6,0.0,demand_noise_offset_v2,190.28570462016046,0.0143619428018298,4189.796889408774,10.000000028992666,10.000000028992666,1787.18798828125,0.0005589786897352329,True,0.0,10.0
1,123,data/raw/sow_call_dataset_labeled/feeding/379-1.wav,c6f14f815edd9331138d57cccd8cd140,feeding,feeding,63990,0.99984375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6964768.0,2.8808684231788524e+18,27fae6914037181eb49bfe1112087db679216efde1d0e7408bde49c2274be237,0.0,demand_noise_offset_v2,1950.624820122863,0.015351570356850867,40181.018284502374,9.99999973414922,9.999313908021417,18321.1796875,5.4527056501803116e-05,True,5.0,10.0
1,123,data/external/korea_raw/abdominal_cough/train_abdominal_06234.wav,1ae2dada3a2b589c389631f65d6348dd,cough,abdominal_cough,14017,0.219015625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4103703.0,8.74610978583657e+18,f9606c82e75b42e262d4fa2d94c91a5d07a155e2d0704e0d4a04a4fc37438999,0.0,demand_noise_offset_v2,0.13346422771784455,0.007272683185925952,5.803235682815324,10.000000228660092,5.199754369369176,0.7450107336044312,1.0,False,24991.0,10.0
1,123,data/raw/sow_call_dataset_labeled/calm_grunt/153-0.wav,2cbc92ca43e27e42fb27b7da0e2a647b,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1072161.0,3.798137676001849e+17,05455e9bfa9c9e447a57b730c2cc9c77063358980b05ea8d57efe08e68b0ed8d,0.0,demand_noise_offset_v2,719.5966355026362,0.010549070187786416,21571.231627759335,9.999999682691973,9.999999682691973,9135.111328125,0.00010935827316349156,True,0.0,10.0
1,123,data/external/korea_raw/dry_cough/train_dry_10656.wav,6737ec5542419443ffca65d24c3042f3,cough,dry_cough,12000,0.1875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,181439.0,6.243760343120061e+18,56a64af38257a2b7ac4e5cde08849186eb5d725c727e5d4c785795846b6fbc03,0.0,demand_noise_offset_v2,0.11647822129041471,0.012076222490198166,3.050096811165849,10.000000172387196,-0.19650238799623757,0.6653462052345276,1.0,False,26000.0,10.0
