path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/raw/sow_call_dataset_labeled/feeding/373-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.086782716214657e-09,7.355993147939444e-09,1.1920928955078125e-07,9.516952557389515e-08,True
data/raw/sow_call_dataset_labeled/feeding/384-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.317392500117421e-09,1.7280399333651755e-09,0.0,2.2329913859043204e-08,True
data/raw/sow_call_dataset_labeled/feeding/391-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.7744833838603154e-08,9.214272716172572e-08,7.510185241699219e-06,7.301568984915963e-06,True
data/raw/sow_call_dataset_labeled/feeding/394-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.137714419513941e-09,2.190063241869211e-09,2.384185792125848e-07,1.8812715999719145e-07,True
data/raw/sow_call_dataset_labeled/feeding/401-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.628397386521101e-09,7.985363481573086e-09,2.384185792125848e-07,2.5297049429133175e-07,True
data/raw/sow_call_dataset_labeled/feeding/410-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.7680577002465725e-09,9.022187441587448e-10,2.384185791015625e-07,2.3143365972559324e-07,True
data/raw/sow_call_dataset_labeled/feeding/414-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.421476296194402e-10,7.916241883407574e-08,2.384185791015625e-07,2.1792948240104137e-07,True
data/raw/sow_call_dataset_labeled/feeding/418-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.152833181033844e-08,1.310836523160338e-07,3.8444995880237975e-05,3.818422555923462e-05,True
data/raw/sow_call_dataset_labeled/feeding/426-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.013134740485046e-09,1.3998942377318416e-08,4.351139068603516e-06,4.325062036425811e-06,True
data/raw/sow_call_dataset_labeled/feeding/432-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.5652192309498787e-09,5.6206772569566965e-09,1.1920928955078125e-07,1.6731792125884498e-07,True
data/raw/sow_call_dataset_labeled/feeding/435-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.1778320182554997e-07,1.4452962204786852e-07,2.6285648345947266e-05,2.5954097509342522e-05,True
data/raw/sow_call_dataset_labeled/feeding/437-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.440639576518821e-09,5.471520185713896e-09,2.384185791015625e-07,2.402812242386504e-07,True
data/raw/sow_call_dataset_labeled/feeding/446-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.7539499569616504e-09,1.4551915228366852e-10,0.0,2.508750178258079e-08,True
data/raw/sow_call_dataset_labeled/feeding/447-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.992195267230272e-09,1.9979779608547688e-08,3.5762786876336605e-07,3.16707882954282e-07,True
data/raw/sow_call_dataset_labeled/feeding/451-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.566995842856611e-10,1.0477378943824292e-09,2.980232238769531e-07,2.98023223821442e-07,True
data/raw/sow_call_dataset_labeled/feeding/456-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.080395073701795e-09,2.090382622553543e-08,4.0531158447265625e-06,4.11365181200371e-06,True
data/raw/sow_call_dataset_labeled/feeding/458-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.2555469914497996e-10,1.3096725700462164e-10,1.1102230246251565e-16,5.587935503204022e-09,True
data/raw/sow_call_dataset_labeled/feeding/463-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.728238750195993e-08,9.34669514426824e-08,3.8564205169677734e-05,3.846362233157069e-05,True
data/raw/sow_call_dataset_labeled/feeding/464-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,1.8437276598851082e-07,7.65721779789918e-08,2.5995075702688053e-05,2.6285648345836243e-05,True
data/raw/sow_call_dataset_labeled/feeding/467-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.152549758076456e-08,6.8728695603546e-08,2.0742416381724915e-05,2.0593404769814194e-05,True
data/raw/sow_call_dataset_labeled/feeding/472-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4173565397355373e-08,5.547190084684815e-08,7.158517837524414e-05,7.161498069757632e-05,True
data/raw/sow_call_dataset_labeled/feeding/483-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.7372152467105356e-08,3.14757926389575e-08,4.589557647594056e-06,4.5951455831154744e-06,True
data/raw/sow_call_dataset_labeled/feeding/487-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.3958197079552226e-07,2.1781306704126736e-07,5.543231964100226e-05,5.508959293361315e-05,True
data/raw/sow_call_dataset_labeled/feeding/494-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.1504896469414234e-09,5.3805706556886435e-09,1.1920928955078125e-07,5.523907015819989e-08,True
data/raw/sow_call_dataset_labeled/frightened_stress/1049-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.6007113223890507e-10,1.2968666856984917e-07,1.6294419765472412e-05,1.6391277313232422e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1055-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.270098775625229e-09,3.463355820366868e-08,1.4290213584997047e-05,1.4245510101207337e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1111-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.7893187283425745e-08,1.052103471448399e-07,4.493445158004761e-05,4.518032073963507e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1115-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.882149793969617e-17,5.238688571482242e-10,9.313225725338103e-09,1.1102230246251565e-16,True
data/raw/sow_call_dataset_labeled/frightened_stress/1121-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.868503987789154e-09,1.8480932290965753e-08,1.0471791029073585e-05,1.043081283569336e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1126-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.6600901049353724e-08,5.320180213085404e-08,3.1866133213084846e-05,3.188848495494501e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1171-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.551555666983687e-08,1.3236422100623788e-07,3.83406877517839e-05,3.8504600525013366e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1209-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.2703822054537482e-08,7.322523737861818e-08,4.3712556362235366e-05,4.363059997558594e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1219-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.323657441335701e-08,1.564621925724801e-07,2.6799738407176643e-05,2.6941299438476562e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/1228-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.833541395996523e-09,2.81143002021228e-08,4.0099024772699554e-05,4.00543212890625e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/583-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.306195143159239e-08,4.6391505654250036e-08,1.1781230568951723e-05,1.1742115020751953e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/586-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.596061681576188e-08,3.757886588096407e-07,3.864616155629941e-05,3.832578659057617e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/596-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.4551908159368687e-10,1.8626450636874056e-09,8.195638662167326e-08,1.1920928966180355e-07,True
data/raw/sow_call_dataset_labeled/frightened_stress/663-2.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,3.726745486135833e-08,1.7427373676310361e-07,7.104873657226562e-05,7.089972496027164e-05,True
data/raw/sow_call_dataset_labeled/frightened_stress/673-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.154571797698736e-09,1.6100239017577227e-07,4.358589649443301e-07,4.76837158203125e-07,True
data/raw/sow_call_dataset_labeled/frightened_stress/687-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.077730070799589e-09,1.0512303556440249e-07,3.720633686104917e-07,2.384185791015625e-07,True
data/raw/sow_call_dataset_labeled/frightened_stress/730-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.4300894690677524e-08,5.043693824245167e-08,1.0482035577644155e-06,1.1920928956188348e-06,True
data/raw/sow_call_dataset_labeled/frightened_stress/836-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0695657692849636e-09,3.233435561666867e-08,5.769543350237286e-07,4.768371583141473e-07,True
data/raw/sow_call_dataset_labeled/frightened_stress/892-2.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3351382222060468e-09,4.6449713345629584e-08,3.2712705436014136e-07,2.384185792125848e-07,True
