fold,seed,clean_path,clean_md5,y_true,aux_true,original_valid_samples,valid_duration_ratio,noise_dataset,noise_environment,noise_file,noise_sha256,environment_recording_id,selected_channel,global_noise_seed,snr_reference,target_active_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,noise_draw_id,noise_repeat,offset_key_version,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start,target_snr_db
0,2024,data/raw/sow_call_dataset_labeled/feeding/417-1.wav,8f86c8ddfdba8a759f93ddcddf3c6ca4,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,3423854.0,5.213781995461046e+18,c85b1319dfc871071677ee4ddc8aa47b76f1c616f573949b2ef5f67c2b617e99,0.0,demand_noise_offset_v2,558.077182472185,0.014068866764507157,3966.752914883652,19.999999965394856,19.999999965394856,5146.46484375,0.00019411382965400247,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/frightened_stress/668-2.wav,cf12385bb9ae5881f1be95db8e682af9,stress_vocal,frightened_stress,63996,0.9999375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,727990.0,1.661900067641747e+18,1710414e6ffbe5959a9b1cb31d1a444279fddb81314b9f86d46fd5bc067f0bcb,0.0,demand_noise_offset_v2,125.29251777555456,0.008944089700211343,1400.8414715764084,20.00000025028369,19.99972741256863,1262.2642822265625,0.0007914348952644218,True,2.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/151-0.wav,af2dea9baecdb955b1cd31003d1067a8,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,878593.0,7.950287950258264e+18,6e5518c4b136564aa6579b128b63653ec22ab06dc5377bd36957e1888c31f821,0.0,demand_noise_offset_v2,1022.6523819253595,0.013561450837426336,7540.877404525815,19.99999995976628,19.99999995976628,9698.5625,0.00010300495563131134,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/anxious_stress/1777-3.wav,8c25af4b7b10e82ca566df1c08e21410,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5403889.0,1.582293966535213e+18,15f56ffaad93404d72a495af6da4150ef7b6482972185e9c4d40dab8d2726063,0.0,demand_noise_offset_v2,367.3406052258028,0.012287910633493658,2989.44723950488,19.99999992203055,19.99999992203055,2148.799560546875,0.0004649107428827619,True,0.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_07806.wav,c3a126a94bddfdd955e8fad5c1655596,cough,abdominal_cough,21088,0.3295,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,463050.0,7.554575576349866e+18,e8d73e75f92cf664154ef4e8fe7ebd7d158cf2446bd04e776cdd555b2def864e,0.0,demand_noise_offset_v2,0.1663492143652448,0.013904938102589538,1.196331929980079,19.999999644000937,15.415708258469639,1.0242607593536377,0.9753375699274288,True,21456.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/288-1.wav,afb9ba311c29eb6543ac849e5b6bf4ec,feeding,feeding,63984,0.99975,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,3606059.0,5.142671349139689e+18,475e7058520ccea5490797dc1a5c4272d1619f0250e88c9d6c77da85afff9163,0.0,demand_noise_offset_v2,693.5544062944717,0.01707050374871881,4062.8818956003274,20.000000122527567,19.99949892825476,7033.5576171875,0.0001420333854319756,True,8.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/0-0.wav,375a9f28f51a47761e2685a85bf05fd5,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,6976621.0,6.552258570202195e+18,daee4c7449692357e2fb933ec7e0e4d85d8b0eca0db8f3422f2afc9db7e63475,0.0,demand_noise_offset_v2,895.5736098104353,0.014271510651814048,6275.2544678695185,20.000000099366343,20.000000099366343,14786.51953125,6.75615379189607e-05,True,0.0,20.0
0,2024,data/external/korea_raw/dry_cough/train_dry_11727.wav,fc93924539d8087a01f3402a5a8c7d0b,cough,dry_cough,12000,0.1875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,2577432.0,3.2772517614075587e+18,ad7b231d06388375c42776212bb12c8f275b79586c7bbd221aacf7657fe461ae,0.0,demand_noise_offset_v2,0.0506836254697083,0.02242984154697364,0.22596515166442105,19.999999791173742,15.964397702277786,0.22245049476623535,1.0,False,26000.0,20.0
0,2024,data/external/korea_raw/dry_cough/train_dry_17197.wav,a81227276c0cb075353c856ae7e0af41,cough,dry_cough,11456,0.179,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,894732.0,2.0137413828454886e+18,9bf23f1e52025e2502849e91f15ca27d406bd1962e6d83e89755261ddb49c81d,0.0,demand_noise_offset_v2,0.16823038367116366,0.01625685753692442,1.0348272000850085,19.99999973064684,13.483444853260622,0.8528211116790771,1.0,False,26272.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/431-1.wav,91ae5382a6836df66540a8ba89013364,feeding,feeding,63754,0.99615625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,8748483.0,6.946128121455546e+18,60659ab96bb591960690fcc4026b157e45ffae1a195c7ebe93db602df93d8445,0.0,demand_noise_offset_v2,756.5556176476762,0.014259321280338641,5305.691643899259,20.000000376569048,19.979308097569167,11820.0126953125,8.451767572095558e-05,True,123.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_01313.wav,a01b0c33cc7f711409675f20113a2224,cough,abdominal_cough,15040,0.235,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,6165328.0,8.671164723344428e+18,f8562a5fc3d7cdf82b76921f42a41c9fa85f62c7457413c9c9be594d33af962f,0.0,demand_noise_offset_v2,0.04692561887131154,0.011161330990936639,0.4204303134582843,20.00000022093154,14.187082520265946,0.22600851953029633,1.0,False,24480.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/193-0.wav,ca1ead94c16e1fb25c9557ecd7dcc551,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5815940.0,2.7100468670482273e+18,259c05446311e15fc93b28b2c18f0f4876bedd0297fdc3eb1a56d01c98b538b2,0.0,demand_noise_offset_v2,1062.7202043558248,0.01618425024831057,6566.385146366352,19.99999985025704,19.99999985025704,16022.8310546875,6.234853232804581e-05,True,0.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_10313.wav,c13956b428478c5dd0c3458c16330570,cough,abdominal_cough,14016,0.219,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,2433904.0,8.904961796878592e+18,7b94c792e15f67f2723f819d571b24007ca85bb77412cd3205012efb225ad4d3,0.0,demand_noise_offset_v2,0.2093419926545001,0.00808097016132278,2.590555199132585,20.00000002033783,10.83158584068662,1.0227574110031128,0.9767712159818899,True,24992.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/312-1.wav,293a15b43b9611cb2e3eba6d3f5372cc,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5529213.0,3.421175723506869e+18,2f7a7531c1d123eb5a59bf367a66cecc3e97fa94a78f21206a4bf5b13be51a69,0.0,demand_noise_offset_v2,888.6756050769391,0.012637482084831477,7032.062234482603,20.00000027550459,20.00000027550459,10693.912109375,9.341763704268803e-05,True,0.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_11302.wav,3500df8d4dde9d30a7e33288debf2b46,cough,abdominal_cough,14017,0.219015625,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,9079421.0,3.824974626670699e+18,35150a284996e24e46382c3f33359cec5190debd68549ab05e7f010635cc2352,0.0,demand_noise_offset_v2,0.05705357375906903,0.011408336730885772,0.5001042229460845,19.999999554794282,11.89913539695345,0.3038739860057831,1.0,False,24991.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/frightened_stress/1063-2.wav,a7e2073c043365484b8a8e53a336da67,stress_vocal,frightened_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5683095.0,7.188238405619762e+18,63c1c0beb7c943a45ea6b277522281805581de16491fbf3756bf8ed8dffc52a7,0.0,demand_noise_offset_v2,170.68299385195073,0.017011079755694884,1003.3636682869018,20.000000181795976,20.000000181795976,1664.8245849609375,0.0006000632192871178,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/anxious_stress/1422-3.wav,01f9891a3e4465b442eb23655620dc44,stress_vocal,anxious_stress,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,7744499.0,5.341334105889044e+18,ca203b11d831f9c841914cac9ddeaf2cf2d0831b64939f8571d1b16f0070bbe3,0.0,demand_noise_offset_v2,354.3738632589609,0.014228350910481267,2490.6179604968315,20.000000138590558,20.000000138590558,1964.4154052734375,0.0005085482415370001,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/182-0.wav,5ec24f69341475ee529256c8a2d68016,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,6468430.0,7.928612980679157e+18,ee08177f92eea2c4dbc493b290f8d0aa451a5fe10d9c5b2f3c444709bc8cbf50,0.0,demand_noise_offset_v2,935.2707237111393,0.016097263218713114,5810.122571791486,20.000000013669876,20.000000013669876,16554.333984375,6.0346734634139784e-05,True,0.0,20.0
0,2024,data/external/korea_raw/dry_cough/train_dry_09239.wav,2f9ff30122974c3c0529764de066c3c9,cough,dry_cough,19360,0.3025,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,1281303.0,5.603454221049374e+17,87c6bf314c14c3cf13ae91e9bdaf4133a85e2bd6ab1c1bd5606a2f811d63a9be,0.0,demand_noise_offset_v2,0.09613606142838353,0.009444987987826102,1.0178526595512443,19.9999999623282,15.469698900016798,0.5710347294807434,1.0,False,22320.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_17672.wav,f15a33f36baf2b8e736629781a6abc75,cough,abdominal_cough,13920,0.2175,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,6578000.0,5.494444967299712e+18,cc40309641d5050514687bb56947b53365fd334d5daf60997a95690315f78296,0.0,demand_noise_offset_v2,0.06527721364023754,0.008657353058699562,0.7540089123966368,20.000000266029975,10.62589540434554,0.2816089391708374,1.0,False,25040.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/anxious_stress/1297-3.wav,15736b80e0e4f5e334117af31330abe5,stress_vocal,anxious_stress,63991,0.999859375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,1328461.0,2.611233723570034e+18,a43cf73c96e996eab057fa5b07b2a7ab8820518808d90b566dc3979884244023,0.0,demand_noise_offset_v2,200.41826714700306,0.008034715586557635,2494.4040020820394,19.999999826597154,19.999772110639157,1400.299560546875,0.0007134187770578526,True,4.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_00790.wav,be383be0d5e164640f96e7b8c086be90,cough,abdominal_cough,13184,0.206,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5066817.0,1.7486915134976015e+18,984499aaa3c3c5e401095864b7adebf2b61fc1069ef33a73a76d097886089e5f,0.0,demand_noise_offset_v2,0.0518932068304845,0.004226733123415314,1.2277379554201282,20.00000036938769,5.127620894714279,0.2644529342651367,1.0,False,25408.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/444-1.wav,6e8f71772e6578a1413f49c0b64622ef,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,4255619.0,3.3938478820375214e+18,2f195eaad68eebac9a7b4fc6c22260efe2d240fec6a8e556048cfe1fa6674b2a,0.0,demand_noise_offset_v2,1206.573424250525,0.01461510484982588,8255.660405097264,20.00000026695521,20.00000026695521,15880.5751953125,6.29070413201958e-05,True,0.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_08082.wav,d30dcaf230f9e2a911e1947f21cca67c,cough,abdominal_cough,16928,0.2645,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,7814323.0,5.113228096860368e+18,c6f5d5dcf0e8ac550c303f26d2b858f7a3d1f7aee6d413b66224fe660f6c57b1,0.0,demand_noise_offset_v2,0.07929913907403835,0.01660964441200642,0.4774282766506206,19.999999810489694,12.830804368789675,0.4719064235687256,1.0,False,23536.0,20.0
0,2024,data/external/korea_raw/abdominal_cough/train_abdominal_02327.wav,f671afbd25fd76072e59a1ea9a30ef8f,cough,abdominal_cough,13536,0.2115,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,1069831.0,3.167368743431321e+18,2bf4c11738e635884789641477c5ec909e6600f3b36b73de589588c8c8fa24b9,0.0,demand_noise_offset_v2,0.031630398778738876,0.0068077445665707375,0.46462376003440514,20.00000020151271,9.434562480748758,0.1458880603313446,1.0,False,25232.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/66-0.wav,9a1f2c7d433b216204177eeaf261b0b5,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,2687070.0,7.108301400867401e+18,62a5c276731ced0c53dd36258fe48b6e3a17f6fa7de40ffef62cc020beb310c6,0.0,demand_noise_offset_v2,922.061769499096,0.017279288097423632,5336.225452694297,19.99999977841306,19.99999977841306,16308.6259765625,6.125592685954573e-05,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/46-0.wav,937e8cf48f631aa7ec7153f60ad2f192,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,6237720.0,1.3894879174233393e+18,934873e629b7270b08b5a91fd1b048bc26e3b52e3776774a54ff307a0f144749,0.0,demand_noise_offset_v2,807.7225364948797,0.012516654072986723,6453.18255010415,19.99999991573017,19.99999991573017,14412.5244140625,6.931471346027778e-05,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/492-1.wav,b998236fc8e1bd90177833e700992ddb,feeding,feeding,63988,0.9998125,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,7878097.0,7.248374621458391e+18,e49766508efbe042bcebd62a71c2e7911580bc2ef8241b6a93f41dbb4dbbe294,0.0,demand_noise_offset_v2,253.67080108739273,0.014681534910501556,1727.822074692916,20.00000026553063,19.998973137417863,2540.673583984375,0.00039320281294590097,True,6.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/calm_grunt/13-0.wav,1e6abaca4ee7e6ae5e9ddcd4c3bc70ee,calm_grunt,calm_grunt,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5428330.0,1.6719822844277624e+18,1734130776101b3f6ac8349546d6f3400c6a0b0f9995ed66c12300cbce110cd5,0.0,demand_noise_offset_v2,1594.4521304256807,0.014600938520043839,10920.203028297481,19.999999926003802,19.999999926003802,19190.42578125,5.205720870331458e-05,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/frightened_stress/1096-2.wav,9ea43ffa0a9fefd061e5e02543126bec,stress_vocal,frightened_stress,63990,0.99984375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,1058678.0,4.3279036471964964e+18,bc0fcd6fd943c1478337a88b4e3987c998209cfcb030a0fb62b358b16de54293,0.0,demand_noise_offset_v2,236.52666961097475,0.009742985600466002,2427.6610816263733,19.99999981690296,19.99919190587518,2534.39501953125,0.0003941769109792405,True,5.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/355-1.wav,92852d0b9cb15d83bc32ce24b43cd421,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5887054.0,7.543952530967803e+18,68b180db7abeb248c4d9597000f006fcf50416f4c84e1febab91822fd619d52d,0.0,demand_noise_offset_v2,726.071745247488,0.013403254359368358,5417.130241507294,19.999999791357673,19.999999791357673,6441.72802734375,0.00015508261071555022,True,0.0,20.0
0,2024,data/external/korea_raw/dry_cough/train_dry_14835.wav,2a6f1b93023cf43370fb4ddc4a25c557,cough,dry_cough,18272,0.2855,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,8252510.0,7.860118435804014e+18,ed14c0129a98e2df5ffc8949e68388c774a203cce2e75684da3d80b909a3a5f4,0.0,demand_noise_offset_v2,0.06389787947538701,0.00906864154757935,0.7046025486853978,20.000000108993547,11.551521212287298,0.3546436131000519,1.0,False,22864.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/480-1.wav,314c5b727c3e60e13838edeb09727eb6,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,2426534.0,5.374019031161905e+18,4a9459d608981f193352d6bc0518364fc7b74f743328bf3abc49e85a62c4655c,0.0,demand_noise_offset_v2,388.98274525887217,0.010022843529575417,3880.961965644395,20.00000010668442,20.00000010668442,4496.154296875,0.00022218988362884774,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/475-1.wav,fff1ba8bfd4f7a2c0c937a21d2533e26,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,1811926.0,6.48300802720873e+18,59f84573c9c84286de3525a10e1e1792365ff97f41e9305f389d891ac766b52f,0.0,demand_noise_offset_v2,268.59140350268495,0.01669388207249579,1608.9211744535205,20.000000166768857,20.000000166768857,2271.506591796875,0.00043979621437494537,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/343-1.wav,04444d7ef6c62b6da94486d0aced7cd9,feeding,feeding,64000,1.0,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,4096288.0,4.339559038886359e+18,3c3935f432a83058fb2ab7e0dfda83323b87787e56e0e49f78b9b40cf452ccfd,0.0,demand_noise_offset_v2,908.7684383478191,0.005996797025989044,15154.230406821833,19.999999964779057,19.999999964779057,11338.494140625,8.81069379769449e-05,True,0.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/389-1.wav,43ae73622c7a2432d7d3632134dda63a,feeding,feeding,63990,0.99984375,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5568060.0,3.583006962709138e+18,b1b965d958078ad3c3cc5bd05200b649baa9a2a66fa032dae2aa4deb05a19a75,0.0,demand_noise_offset_v2,1134.1709979160391,0.013873090354351357,8175.330578455444,20.000000007624692,19.999310017617013,13118.3720703125,7.615274171562678e-05,True,5.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/feeding/427-1.wav,fb79ad436b991a7f85596c6e029a1a41,feeding,feeding,63986,0.99978125,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,8784925.0,1.0267007826417439e+18,0e3f92ec0ffa07e30f2669b302234fbe24abf06b64583f14035bfed260b1c5a2,0.0,demand_noise_offset_v2,645.1817983714217,0.013866328241141318,4652.866910053167,20.000000393723845,19.9997964924627,4389.16455078125,0.00022760595745315195,True,7.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/anxious_stress/1334-3.wav,11d045bea6c3d64015b13638a7d53109,stress_vocal,anxious_stress,63997,0.999953125,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,4460328.0,7.671735421843584e+18,ea777ab835c4b5a17ec15f43b8a3c5e9672eb6ee1d984dce414b94c6c3314730,0.0,demand_noise_offset_v2,3811.8301009912243,0.0138279207202297,27566.184230537772,20.00000020387413,19.999805925524775,20216.279296875,4.941562120950831e-05,True,1.0,20.0
0,2024,data/raw/sow_call_dataset_labeled/anxious_stress/1383-3.wav,b3b31954241bce03f5720874592aee72,stress_vocal,anxious_stress,63992,0.999875,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,DEMAND:DWASHING,1.0,3407.0,active_valid_region,20.0,True,zero_shot_frozen,False,5025356.0,1.941918287905726e+18,1af31464e5749d86b3cd88bf31b5aebaf557cf4bd158dee1ff40c1252a0fc7eb,0.0,demand_noise_offset_v2,1199.8548664566226,0.005011793090357543,23940.630525332093,19.999999877395574,19.99889272052368,6922.02587890625,0.00014432191059040827,True,4.0,20.0
